,Brand,Category,Product Name ,Price,Reviewer,Review,Product Purchase,Ratings,Date Of Review,Response
2353,Maybelline,Lips,Maybelline Color Sensational Creamy Matte Lipstick,14.90,kaskasss,No comments/review is an image,Variation: Divine Wine,5,2019-08-03 00:21,no
2354,Maybelline,Eye,Maybelline Define Blend Brow Pencil,12.90,vanessedenisechua,Product looks exactly as the one shown in picture!,Variation: Grey Brown,5,2019-08-04 21:24,no
2355,Maybelline,Eye,Maybelline Define Blend Brow Pencil,12.90,mickey_16,No comments/review is an image,Variation: Natural Brown,5,2020-01-07 12:29,no
2356,Maybelline,Eye,Maybelline Define Blend Brow Pencil,12.90,jxnwxx,No comments/review is an image,Variation: Grey Brown,5,2019-07-28 12:46,no
2357,Maybelline,Eye,Maybelline Hyper Tight Liner,20.90,NA,no reviews receive,NA,NA,NA,NA
2358,Maybelline,Eye,Maybelline Falsies Push Up Angel Mascara,21.90,litingk,received product nicely packed. i was also given a free mini sensational lipstick :) ,NA,5,2019-11-21 21:15,no
2359,Maybelline,Eye,Maybelline Falsies Push Up Angel Mascara,21.90,joya.joy,Love it. A little clumpy but it could be I was too excited i tried on top of my already macara-ed lashes😁,NA,5,2019-10-12 16:35,no
2360,Maybelline,Eye,Maybelline Falsies Push Up Angel Mascara,21.90,siegetanks,Item is as described (: Order processed quickly and would buy again 👍 ,NA,5,2019-08-05 12:47,no
2361,Maybelline,Eye,Maybelline Falsies Push Up Angel Mascara,21.90,veraav0704,No comments/review is an image,NA,5,2019-03-12 13:51,no
2362,Maybelline,Eye,Maybelline Falsies Push Up Angel Mascara,21.90,giantzulaiha91,No comments/review is an image,NA,5,2019-06-11 19:09,no
2363,Maybelline,Eye,Maybelline Line Tattoo Crayon Pencil,17.90,tingky.winky,Easy To use and makes my eyes look bigger. Good And decently priced buy!,Variation: Black,5,2019-09-05 23:45,no
2364,Maybelline,Eye,Maybelline Line Tattoo Crayon Pencil,17.90,yentpearl,fast delivery and products are authentic. thanks,Variation: Brown,5,2019-06-11 13:12,no
2365,Maybelline,Eye,Maybelline Line Tattoo Crayon Pencil,17.90,xqcai,Items received in good condition. Will buy again,Variation: Brown,5,2019-04-23 01:10,no
2366,Maybelline,Eye,Maybelline Line Tattoo Crayon Pencil,17.90,ygmurni,No comments/review is an image,Variation: Black,5,2019-11-02 14:30,no
2367,Maybelline,Eye,Maybelline Line Tattoo Crayon Pencil,17.90,vy3094,No comments/review is an image,Variation: Black,5,2019-08-21 23:36,no
2368,Maybelline,Eye,Maybelline Line Tattoo Crayon Pencil,17.90,anuradr,No comments/review is an image,Variation: Black,5,2019-07-17 19:23,no
2369,Maybelline,Eye,Maybelline Line Tattoo Crayon Pencil,17.90,pritheeba,No comments/review is an image,Variation: Black,5,2019-03-16 04:49,no
2370,Maybelline,Eye,Hypersharp Color Eyeliner,19.90,NA,no reviews receive,NA,NA,NA,NA
2371,Maybelline,Eye,Maybelline Volume Express Falsies Mascara,19.90,jillynjill,No comments/review is an image,NA,5,2019-11-29 14:48,no
2372,Maybelline,Eye,Maybelline Volume Express Falsies Mascara,19.90,jadehtml,No comments/review is an image,NA,5,2019-10-11 23:45,no
2373,Maybelline,Eye,Maybelline Volume Express Falsies Mascara,19.90,camelianurhuda,No comments/review is an image,NA,5,2019-06-14 13:04,no
2374,Maybelline,Sets & Palettes,Maybelline The City Mini Palette Eyeshadow,24.90,izdiharjazman,Product as mentioned. Well wrapped. Fast delivery. ,Variation: Rooftop Bronzes,5,2020-01-10 12:41,no
2375,Maybelline,Sets & Palettes,Maybelline The City Mini Palette Eyeshadow,24.90,gudiag,Displaying one for one and then not delivering,Variation: Graffiti Pop,1,2019-11-02 12:55,no
2376,Maybelline,Sets & Palettes,Maybelline The City Mini Palette Eyeshadow,24.90,joya.joy,"Quick delivery. Ordered 10.10, received 2 days later.  Palette colours are natural and nice when tried on.",Variation: Rooftop Bronzes,5,2019-10-12 16:35,no
2377,Maybelline,Sets & Palettes,Maybelline The City Mini Palette Eyeshadow,24.90,melissstoh,Would prefer a lighter/brighter shade than natural beige. I’m one who usually fits natural beige but this one seems duller. Older versions do not have pump. Pretty eye shadow colour ! Overall good buy & thanks seller for the gift ! :) ,Variation: Downtown Sunrise,5,2019-04-01 08:27,no
2378,Maybelline,Sets & Palettes,Maybelline The City Mini Palette Eyeshadow,24.90,missuniverse,"Item delivery was quite fast. But the eyeshadow palette was smaller than expected. Item came in perfect condition though, as Maybelline used bubble wrapped mailer.",Variation: Urban Jungle,5,2019-03-12 00:18,no
2379,Maybelline,Sets & Palettes,Maybelline The City Mini Palette Eyeshadow,24.90,myleneagustin2018,No comments/review is an image,Variation: Graffiti Pop,5,2019-03-11 10:49,no
2380,Maybelline,Sets & Palettes,Maybelline The City Mini Palette Eyeshadow,24.90,nurwxni,No comments/review is an image,Variation: Graffiti Pop,5,2019-03-13 22:08,no
2381,Maybelline,Eye,Maybelline Temptation Palette,26.90,NA,no reviews receive,NA,NA,NA,NA
2382,Maybelline,Face,Maybelline Super BB Cushion SPF 29 PA +++,28.90,ruthjessie21,Horrendous product - oxidized and turned orange. Remained sticky after application. I always buy Maybelline's products but this was a huge disappointment. ,Variation: 03 Natural,1,2019-09-29 21:11,no
2383,Maybelline,Face,Maybelline Super BB Cushion SPF 29 PA +++,28.90,wangjun11281,No comments/review is an image,Variation: Natural Beige,5,2019-06-17 20:32,no
2384,Maybelline,Lips,Maybelline Color Sensational Matte Metallic Lipstick,14.90,wendyfuwy,Lipstick came a bit crushed because it’s not fully hidden when twisted to the max. The colour is plum-ish with pink shimmer. It’s not as warm/bronze as some pictures show. ,Variation: 25 Copper Rose,5,2019-11-01 12:30,no
2385,Maybelline,Lips,Maybelline Color Sensational Matte Metallic Lipstick,14.90,gudiag,"1. Ordered on 29 oct but still did not get free items.
2. Items are very old. Quite evident from state of packing.",Variation: 30 Molten Bronze,2,2019-11-02 12:55,no
2386,Maybelline,Lips,Maybelline Color Sensational Matte Metallic Lipstick,14.90,kc6008,"Deliver is fast,  bought during sales.  Very good deal.  Will buy more and more.  Free make up remover",Variation: 60 Fire Quartz,5,2019-08-05 15:43,no
2387,Maybelline,Lips,Maybelline Color Sensational Matte Metallic Lipstick,14.90,tan.anny,"Lipstick quite dry, does not glide onto lips nicely. ",Variation: 57 Spiral Galaxy,4,2019-08-23 16:49,no
2388,Maybelline,Lips,Maybelline Color Sensational Matte Metallic Lipstick,14.90,decwx,No comments/review is an image,Variation: 40 Silk Stone,5,2019-10-31 20:00,no
2389,Maybelline,Lips,Maybelline Color Sensational Matte Metallic Lipstick,14.90,jzsxe,No comments/review is an image,Variation: 60 Fire Quartz,5,2019-09-14 00:34,yes
2390,Maybelline,Lips,Maybelline Color Sensational Matte Metallic Lipstick,14.90,seasonally,No comments/review is an image,Variation: 57 Spiral Galaxy,5,2019-09-14 10:15,yes
2391,Maybelline,Lips,Maybelline Color Sensational Matte Metallic Lipstick,14.90,lshannon,No comments/review is an image,Variation: 57 Spiral Galaxy,2,2019-03-19 23:27,no
2392,Maybelline,Powders & Compacts,Maybelline Clear Smooth Pressed Powder - Light / Natural / Honey / Nude Beige,15.90,pamela070691,Nicely packaged well protected. Timely delivery. Yet to try. Thanks,Variation: Nude Beige,5,2019-12-04 20:46,no
2393,Maybelline,Powders & Compacts,Maybelline Clear Smooth Pressed Powder - Light / Natural / Honey / Nude Beige,15.90,wailing70,"Thank you seller!
Received the orders fast!",Variation: Light,5,2019-10-15 06:11,no
2394,Maybelline,Powders & Compacts,Maybelline Clear Smooth Pressed Powder - Light / Natural / Honey / Nude Beige,15.90,christhinesamontelovino,Fast delivery never expect i order yesterday and received today... nice color received in good condition,Variation: Light,5,2019-10-11 14:24,no
2395,Maybelline,Powders & Compacts,Maybelline Clear Smooth Pressed Powder - Light / Natural / Honey / Nude Beige,15.90,nastyqueen,"Item received as described and fast delivery, love how the postage kept the packaging intact. Thank you! Will buy again",Variation: Natural,5,2019-09-06 18:16,no
2396,Maybelline,Powders & Compacts,Maybelline Clear Smooth Pressed Powder - Light / Natural / Honey / Nude Beige,15.90,nursyfnh,Recieve in a good condition. Fast delivery. I will definitely order again,Variation: Honey,5,2019-09-05 11:46,no
2397,Maybelline,Powders & Compacts,Maybelline Clear Smooth Pressed Powder - Light / Natural / Honey / Nude Beige,15.90,shrnaj,Item came in great condition! Thank you for the fast services! Will buy more ,Variation: Nude Beige,5,2019-09-16 22:19,no
2398,Maybelline,Powders & Compacts,Maybelline Clear Smooth Pressed Powder - Light / Natural / Honey / Nude Beige,15.90,kathwilson10,Receive in good condition . Thank you,Variation: Honey,4,2019-09-04 00:29,no
2399,Maybelline,Powders & Compacts,Maybelline Clear Smooth Pressed Powder - Light / Natural / Honey / Nude Beige,15.90,geraldinepk,So happy with my purchased 🤩 received in very good condition and receive it in 5days. Loving Maybelline products 😍 Recommended seller 👍🏻,Variation: Natural,5,2019-06-05 10:09,no
2400,Maybelline,Powders & Compacts,Maybelline Clear Smooth Pressed Powder - Light / Natural / Honey / Nude Beige,15.90,Shopee User,Items received as expected 🤙🏽 ,Variation: Honey,5,2019-03-12 14:56,no
2401,Maybelline,Powders & Compacts,Maybelline Clear Smooth Pressed Powder - Light / Natural / Honey / Nude Beige,15.90,rinasherlynna,No comments/review is an image,Variation: Nude Beige,5,2019-12-08 18:10,no
2402,Maybelline,Powders & Compacts,Maybelline Clear Smooth Pressed Powder - Light / Natural / Honey / Nude Beige,15.90,nursyfnh,No comments/review is an image,Variation: Honey,5,2019-12-07 08:44,no
