,Brand,Category,Product Name ,Price,Reviewer,Review,Product Purchase,Ratings,Date Of Review,Response
11802,Maybelline,Lips,Maybelline Color Sensational Creamy Matte Lipstick,11.92,greyhoundcanni,got the items that are well packed, Ravishing Rose,5.0,2019-09-03 17:27:00,no
11803,Maybelline,Lips,Maybelline Color Sensational Creamy Matte Lipstick,11.92,greyhoundcanni,in good condition, Ravishing Rose,5.0,2019-09-03 17:27:00,no
11804,Maybelline,Lips,Maybelline Color Sensational Creamy Matte Lipstick,11.92,greyhoundcanni,thank you, Ravishing Rose,5.0,2019-09-03 17:27:00,no
11805,Maybelline,Lips,Maybelline Color Sensational Creamy Matte Lipstick,11.92,lshannon87,very worth it during sales promotion price thank you for the free gift too, Touch Of Spice,5.0,2019-08-20 14:14:00,no
11806,Maybelline,Lips,Maybelline Color Sensational Creamy Matte Lipstick,11.92,mumtazbegum,very worth to buy since it during the sale, Siren In Scarle,5.0,2019-07-18 15:59:00,no
11807,Maybelline,Lips,Maybelline Color Sensational Creamy Matte Lipstick,11.92,mumtazbegum,the colour is not bad for the price paid will definitely buy again if there a sale, Siren In Scarle,5.0,2019-07-18 15:59:00,no
11808,Maybelline,Lips,Maybelline Color Sensational Creamy Matte Lipstick,11.92,airdeenah,2nd time ordering, Touch Of Spice,5.0,2019-08-21 00:51:00,no
11809,Maybelline,Lips,Maybelline Color Sensational Creamy Matte Lipstick,11.92,airdeenah,love it, Touch Of Spice,5.0,2019-08-21 00:51:00,no
11810,Maybelline,Lips,Maybelline Color Sensational Creamy Matte Lipstick,11.92,airdeenah,the colours are so cute, Touch Of Spice,5.0,2019-08-21 00:51:00,no
11811,Maybelline,Lips,Maybelline Color Sensational Creamy Matte Lipstick,11.92,airdeenah,it very pigmented, Touch Of Spice,5.0,2019-08-21 00:51:00,no
11812,Maybelline,Lips,Maybelline Color Sensational Creamy Matte Lipstick,11.92,gaurav.agr77,lovely product, Touch Of Spice,5.0,2019-09-11 13:08:00,no
11813,Maybelline,Lips,Maybelline Color Sensational Creamy Matte Lipstick,11.92,gaurav.agr77,super fast delivery will buy again, Touch Of Spice,5.0,2019-09-11 13:08:00,no
11814,Maybelline,Lips,Maybelline Color Sensational Creamy Matte Lipstick,11.92,airdeenah,pretty colour, Touch Of Spice,5.0,2019-08-02 23:04:00,no
11815,Maybelline,Lips,Maybelline Color Sensational Creamy Matte Lipstick,11.92,airdeenah,delivery was fast too thank you for the free gift that came with it, Touch Of Spice,5.0,2019-08-02 23:04:00,no
11816,Maybelline,Lips,Maybelline Color Sensational Creamy Matte Lipstick,11.92,tt2389,fast delivery, Touch Of Spice,5.0,2019-03-25 16:23:00,no
11817,Maybelline,Lips,Maybelline Color Sensational Creamy Matte Lipstick,11.92,tt2389,ordered on thu, Touch Of Spice,5.0,2019-03-25 16:23:00,no
11818,Maybelline,Lips,Maybelline Color Sensational Creamy Matte Lipstick,11.92,tt2389,got it on mon, Touch Of Spice,5.0,2019-03-25 16:23:00,no
11819,Maybelline,Lips,Maybelline Color Sensational Creamy Matte Lipstick,11.92,tt2389,tried the lipsticks, Touch Of Spice,5.0,2019-03-25 16:23:00,no
11820,Maybelline,Lips,Maybelline Color Sensational Creamy Matte Lipstick,11.92,tt2389,really nice texture, Touch Of Spice,5.0,2019-03-25 16:23:00,no
11821,Maybelline,Lips,Maybelline Color Sensational Creamy Matte Lipstick,11.92,tt2389,doesn dry up the lips, Touch Of Spice,5.0,2019-03-25 16:23:00,no
11822,Maybelline,Lips,Maybelline Color Sensational Creamy Matte Lipstick,11.92,lndsylv_sg,i purchased the items during sale, Touch Of Spice,5.0,2019-03-20 19:45:00,no
11823,Maybelline,Lips,Maybelline Color Sensational Creamy Matte Lipstick,11.92,lndsylv_sg,it took like almost 2 weeks to arrive, Touch Of Spice,5.0,2019-03-20 19:45:00,no
11824,Maybelline,Lips,Maybelline Color Sensational Creamy Matte Lipstick,11.92,lndsylv_sg,i satisfied with my purchase, Touch Of Spice,5.0,2019-03-20 19:45:00,no
11825,Maybelline,Lips,Maybelline Color Sensational Creamy Matte Lipstick,11.92,lndsylv_sg,thanks maybelline, Touch Of Spice,5.0,2019-03-20 19:45:00,no
11826,Maybelline,Lips,Maybelline Color Sensational Creamy Matte Lipstick,11.92,lndsylv_sg,hoping for more sale to come, Touch Of Spice,5.0,2019-03-20 19:45:00,no
11827,Maybelline,Lips,Maybelline Color Sensational Creamy Matte Lipstick,11.92,marrymq,good buy when on promotion, Touch Of Spice,5.0,2019-03-07 20:43:00,no
11828,Maybelline,Lips,Maybelline Color Sensational Creamy Matte Lipstick,11.92,marrymq,thank u, Touch Of Spice,5.0,2019-03-07 20:43:00,no
11829,Maybelline,Lips,Maybelline Color Sensational Creamy Matte Lipstick,11.92,volumepill,no comments review is an image, Daringly Nude,5.0,2019-12-13 15:21:00,no
11830,Maybelline,Lips,Maybelline Color Sensational Creamy Matte Lipstick,11.92,lizzyly11,no comments review is an image, Mesmerizing Mage,5.0,2019-11-25 23:54:00,no
11831,Maybelline,Lips,Maybelline Color Sensational Creamy Matte Lipstick,11.92,sheriyh,no comments review is an image, Mesmerizing Mage,5.0,2019-11-07 10:58:00,no
11832,Maybelline,Lips,Maybelline Color Sensational Creamy Matte Lipstick,11.92,marrymq,no comments review is an image, Touch Of Spice,5.0,2019-11-02 13:17:00,no
11833,Maybelline,Lips,Maybelline Color Sensational Creamy Matte Lipstick,11.92,rbhnar,no comments review is an image, Daringly Nude,5.0,2019-11-09 10:13:00,no
11834,Maybelline,Lips,Maybelline Color Sensational Creamy Matte Lipstick,11.92,prettyberrie,no comments review is an image, Lust For Blush,5.0,2019-11-02 19:42:00,no
11835,Maybelline,Lips,Maybelline Color Sensational Creamy Matte Lipstick,11.92,decwx,no comments review is an image, Touch Of Spice,5.0,2019-10-31 20:00:00,no
11836,Maybelline,Lips,Maybelline Color Sensational Creamy Matte Lipstick,11.92,phyllisdental,no comments review is an image, Ravishing Rose,5.0,2019-11-02 17:47:00,no
11837,Maybelline,Lips,Maybelline Color Sensational Creamy Matte Lipstick,11.92,bloo130,no comments review is an image, Touch Of Spice,5.0,2019-11-01 19:40:00,no
11838,Maybelline,Lips,Maybelline Color Sensational Creamy Matte Lipstick,11.92,jennychua527,no comments review is an image, Lust For Blush,5.0,2019-09-14 01:57:00,yes
11839,Maybelline,Lips,Maybelline Color Sensational Creamy Matte Lipstick,11.92,triuge,no comments review is an image, Touch Of Spice,5.0,2019-09-08 18:45:00,no
11840,Maybelline,Lips,Maybelline Color Sensational Creamy Matte Lipstick,11.92,marrymq,no comments review is an image, Touch Of Spice,5.0,2019-09-06 13:02:00,no
11841,Maybelline,Lips,Maybelline Color Sensational Creamy Matte Lipstick,11.92,joeypoh88,no comments review is an image, Touch Of Spice,5.0,2019-09-17 05:31:00,no
11842,Maybelline,Lips,Maybelline Color Sensational Creamy Matte Lipstick,11.92,loisloved,no comments review is an image, Ravishing Rose,5.0,2019-09-01 08:54:00,no
11843,Maybelline,Lips,Maybelline Color Sensational Creamy Matte Lipstick,11.92,alicetran2811,no comments review is an image, Touch Of Spice,5.0,2019-08-25 03:07:00,no
11844,Maybelline,Lips,Maybelline Color Sensational Creamy Matte Lipstick,11.92,azur22,no comments review is an image, Touch Of Spice,5.0,2019-08-21 00:39:00,no
11845,Maybelline,Lips,Maybelline Color Sensational Creamy Matte Lipstick,11.92,melisah_21,no comments review is an image, Siren In Scarle,5.0,2019-09-10 08:18:00,no
11846,Maybelline,Lips,Maybelline Color Sensational Creamy Matte Lipstick,11.92,ajaydeep,no comments review is an image, Ravishing Rose,1.0,2019-09-12 16:50:00,no
11847,Maybelline,Lips,Maybelline Color Sensational Creamy Matte Lipstick,11.92,bernicechai1120,no comments review is an image, All Fired Up,5.0,2019-08-20 13:10:00,no
11848,Maybelline,Lips,Maybelline Color Sensational Creamy Matte Lipstick,11.92,melady73,no comments review is an image, Lust For Blush,5.0,2019-08-06 14:27:00,no
